uniprot identifier	uniprot description	uniprot gene symbol	NCBI Entrez gene ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
I3L1U9;I3L3I0	>tr|I3L1U9|I3L1U9_HUMAN Actin, cytoplasmic 2 (Fragment) OS=Homo sapiens GN=ACTG1 PE=1 SV=1;>tr|I3L3I0|I3L3I0_HUMAN Actin, cytoplasmic 2 (Fragment) OS=Homo sapiens GN=ACTG1 PE=1 SV=1	ACTG1	71	4.96635454929339	1.75118192965596	133.478565731493	165.97322641905	152.227809608755	131.664255309502	2.37459083543747	1	136.470853667723	3.04487504369558	119.713766224372	129.813581606147	24.1876016623118	87.4000975031231	149.411118362506	112.023313308935	22.6010522244505	160.116056318778	160.995258770998	19.9116927416727	31.5178251969833	278.918869238643	9.19220073934814	1.49389039936667	2.42346762003981	5.07460984054335
P12814;P12814-3	>sp|P12814|ACTN1_HUMAN Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2;>sp|P12814-3|ACTN1_HUMAN Isoform 3 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1	ACTN1	87	2938.68407867613	2809.98619353208	3926.62909884806	3351.28424367072	4498.0699237228	4322.56148248343	3285.36299504806	2971.87652233246	3303.28585193329	3978.30813832232	3759.92376514143	3710.26292510265	2735.69448674801	2881.93052124158	3854.75072235463	3523.26952196884	3111.61908105673	3679.86830030286	3772.68096437586	3178.53586953012	4039.64068954434	4277.45749910691	4589.75686588829	3170.58556391517	3251.02490236628	3989.35447669301
P35609	>sp|P35609|ACTN2_HUMAN Alpha-actinin-2 OS=Homo sapiens GN=ACTN2 PE=1 SV=1	ACTN2	88	585.377793632628	549.74666334536	782.762706077765	631.075082754666	1135.82999509614	865.204253230084	604.368081110091	666.76010925266	639.821544097183	1036.53249412393	766.365710015877	778.465592988157	419.172501303281	525.282531976331	895.751918018995	722.131925076031	783.353626414451	831.693492674365	780.97014857654	834.010321930503	1234.90825550913	888.765076883421	1168.27431692565	655.980371061864	763.691753987021	957.118574815765
O43707	>sp|O43707|ACTN4_HUMAN Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2	ACTN4	81	568.840369435139	1170.7960871605	1989.44951115815	572.31373217529	1087.82999071048	1106.32267065523	731.104763653204	631.799225544884	840.848089463705	1011.9241880472	931.100375911379	966.159900522323	1609.16299703768	1252.72936828777	983.386846857436	900.661413327192	874.207846268002	733.804426913878	879.383786630981	777.632530383927	1018.26631134972	1127.12746578137	1168.1010645507	1061.21662859173	801.531757656048	883.419567429575
P61163	>sp|P61163|ACTZ_HUMAN Alpha-centractin OS=Homo sapiens GN=ACTR1A PE=1 SV=1	ACTR1A	10121	374.500207015659	356.351637738451	263.976406221362	381.328830755821	346.447595778983	315.577042906353	383.764987477977	457.940041275187	358.609888033037	373.801137840128	315.489202405535	338.589726738695	396.382073772635	304.199401973563	356.026450454175	328.276367362796	586.232246419025	358.837713842998	349.759632759418	501.276865564873	687.646190456615	463.258620724084	458.526970014609	454.274317908196	405.758865567597	558.849139484801
P42025	>sp|P42025|ACTY_HUMAN Beta-centractin OS=Homo sapiens GN=ACTR1B PE=1 SV=1	ACTR1B	10120	478.673917934183	449.431610764129	581.80482090166	911.091857819399	891.636621483123	803.253977338641	449.801350951566	539.427706420368	1022.86484727825	410.517040895459	890.364418828648	1089.60188879012	659.111712189563	846.376357992489	946.643027868682	981.076899922767	653.584241041889	984.448649115301	966.577828760283	631.941515280884	813.814910932276	1266.25726672101	518.659148409848	485.713557452601	543.793221857339	855.717600801021
P61160	>sp|P61160|ARP2_HUMAN Actin-related protein 2 OS=Homo sapiens GN=ACTR2 PE=1 SV=1	ACTR2	10097	866.368719244151	891.304529695646	1352.60824007441	1151.2874123754	1325.01918843479	989.640531686958	959.809373869955	1051.75950162377	1089.035058294	1313.74610099719	1119.08790440468	1241.45044645597	1149.29038292569	1447.39683592982	1241.49156374199	1334.64970418688	1640.19261508218	1265.4223654108	1380.68010202196	1190.60659626537	1713.59587848112	1257.9230730549	1428.48682672928	1294.3035286501	1428.13767653835	1983.14427674103
B4DXW1;P61158	>tr|B4DXW1|B4DXW1_HUMAN Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=2 SV=1;>sp|P61158|ARP3_HUMAN Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3	ACTR3	10096	138.498952349398	197.863315548678	361.112977699188	366.451251300328	381.234547341857	306.534959221764	151.226838943081	190.510494811469	363.060216708898	186.259484537724	290.86193361339	358.040842228302	290.356268368365	382.046309325776	373.447571528258	375.069080751103	253.91882222154	379.881261548071	417.362750403604	271.875812104443	292.368803837697	344.065686624131	195.899186447538	213.096558029252	171.930933603279	242.05967271886
Q9P1U1;Q9P1U1-2	>sp|Q9P1U1|ARP3B_HUMAN Actin-related protein 3B OS=Homo sapiens GN=ACTR3B PE=2 SV=1;>sp|Q9P1U1-2|ARP3B_HUMAN Isoform 2 of Actin-related protein 3B OS=Homo sapiens GN=ACTR3B	ACTR3B	57180	520.997246790358	515.993033194828	542.086708552289	584.001675046283	717.507700051799	652.987456759454	464.253302469196	614.544305215258	555.920464493669	823.212081038207	661.304714247625	545.128659753118	566.149609472792	722.308299568159	806.201762783461	718.986083482892	1224.21799941384	845.727060765846	850.494996867374	880.19650125773	1019.75612847317	770.594649631413	911.76329267716	705.786404003076	782.695288949704	1332.32923156376
P14621	>sp|P14621|ACYP2_HUMAN Acylphosphatase-2 OS=Homo sapiens GN=ACYP2 PE=1 SV=2	ACYP2	98	741.074627725875	598.503071321252	345.07281240274	750.123749110233	478.193490382691	299.795921983988	448.579225574017	974.029241083855	495.954237402587	230.896037471151	138.08421030204	252.932738587138	575.160778526435	280.916967645064	750.944533785461	266.153817151776	623.275132862202	550.222536164353	304.833337962142	467.158084720107	458.711034996662	505.010157952418	275.597607812798	277.419327911856	224.21268017992	338.980336900495
F8WAD8;Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	>tr|F8WAD8|F8WAD8_HUMAN Disintegrin and metalloproteinase domain-containing protein 22 (Fragment) OS=Homo sapiens GN=ADAM22 PE=4 SV=1;>sp|Q9P0K1|ADA22_HUMAN Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22 PE=1 SV=1;>sp|Q9P0K1-2|ADA22_HUMAN Isoform 2 of Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22;>sp|Q9P0K1-3|ADA22_HUMAN Isoform 3 of Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22;>sp|Q9P0K1-4|ADA22_HUMAN Isoform 4 of Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22;>sp|Q9P0K1-5|ADA22_HUMAN Isoform 5 of Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22	ADAM22	53616	334.679590294843	242.317343698855	274.74202705943	332.325086523359	339.551418677321	471.984331023589	289.504890022762	310.836650816758	336.922405918552	438.921865696548	434.287908428571	365.035003447384	229.837474386587	255.797162486176	352.945972742739	286.717148623665	358.186307411363	345.02651434774	302.785736040656	357.58504791158	348.225668363216	472.643211940648	417.27945022314	326.545249974536	364.979972560279	428.895903503401
E7EWD3;O75077;O75077-2	>tr|E7EWD3|E7EWD3_HUMAN Disintegrin and metalloproteinase domain-containing protein 23 OS=Homo sapiens GN=ADAM23 PE=4 SV=2;>sp|O75077|ADA23_HUMAN Disintegrin and metalloproteinase domain-containing protein 23 OS=Homo sapiens GN=ADAM23 PE=1 SV=1;>sp|O75077-2|ADA23_HUMAN Isoform Beta of Disintegrin and metalloproteinase domain-containing protein 23 OS=Homo sapiens GN=ADAM23	ADAM23	8745	214.315761092128	148.143551147406	220.686055125882	327.93546557936	280.976957189333	375.471138524897	176.647371600296	244.747362466503	258.948338711771	274.027691191303	301.33228666042	268.33219129556	169.334468885445	187.8262896753	283.862049615722	247.239661648903	292.526167327569	239.711104665387	236.248304053229	290.968857113921	225.982733732866	373.059394884111	238.278140711027	190.589936830415	206.131085190519	270.487516375087
O75689	>sp|O75689|ADAP1_HUMAN Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens GN=ADAP1 PE=1 SV=2	ADAP1	11033	51.2807221793478	47.3643865712602	16.2377138491432	32.4121172618906	47.9670808382414	57.5766713900008	43.6185253236236	37.5187665481401	45.1605682691583	62.4553899590881	48.2090290412495	61.8005497102343	34.1426989400571	51.2699604274435	46.9195088519621	35.7882233997789	48.9999403401681	47.7884248743212	41.6375506073209	56.1811153829861	91.7657870248183	42.3271456800761	49.7899735142406	54.1361908588014	59.0963477892348	60.9604952756083
Q8NI60;Q8NI60-2;Q8NI60-3;Q8NI60-4	>sp|Q8NI60|ADCK3_HUMAN Chaperone activity of bc1 complex-like, mitochondrial OS=Homo sapiens GN=ADCK3 PE=1 SV=1;>sp|Q8NI60-2|ADCK3_HUMAN Isoform 2 of Chaperone activity of bc1 complex-like, mitochondrial OS=Homo sapiens GN=ADCK3;>sp|Q8NI60-3|ADCK3_HUMAN Isoform 3 of Chaperone activity of bc1 complex-like, mitochondrial OS=Homo sapiens GN=ADCK3;>sp|Q8NI60-4|ADCK3_HUMAN Isoform 4 of Chaperone activity of bc1 complex-like, mitochondrial OS=Homo sapiens GN=ADCK3	ADCK3		6.32103562045271	46.0801319836022	67.8217339620657	33.9249383494255	79.5496407410615	71.9389628356045	49.0741253945187	20.7121152996392	42.4598000254828	59.4039376419905	61.953081698188	54.0074950229709	53.8041248872951	41.5638498591486	63.7386901663807	47.9202572716908	26.0502490486321	46.8784462134008	50.4430073406141	49.8655135280819	75.3485854051062	48.8966628125767	61.7276068094908	71.1787503825633	52.4486150200492	74.6068302173283
E7ENY0;E7EV99;P35611;P35611-2;P35611-3;P35611-6	>tr|E7ENY0|E7ENY0_HUMAN Alpha-adducin OS=Homo sapiens GN=ADD1 PE=1 SV=1;>tr|E7EV99|E7EV99_HUMAN Alpha-adducin OS=Homo sapiens GN=ADD1 PE=1 SV=1;>sp|P35611|ADDA_HUMAN Alpha-adducin OS=Homo sapiens GN=ADD1 PE=1 SV=2;>sp|P35611-2|ADDA_HUMAN Isoform 2 of Alpha-adducin OS=Homo sapiens GN=ADD1;>sp|P35611-3|ADDA_HUMAN Isoform 3 of Alpha-adducin OS=Homo sapiens GN=ADD1;>sp|P35611-6|ADDA_HUMAN Isoform 6 of Alpha-adducin OS=Homo sapiens GN=ADD1	ADD1	118	2940.88253588104	3250.45181013632	3958.99694982337	2301.53264644341	2949.43064979615	3269.72328491886	3451.11001776143	2762.9744790875	2817.90369767328	2960.20598083664	2971.67744863161	3067.54095869894	4105.5517194947	3410.51123570587	2728.61510998991	2895.39353302994	2581.65921783762	2978.3476409578	3131.320737527	3468.64500290775	2917.25728006338	3717.82843619609	3819.83584487365	3918.51901014442	3931.40059771425	4074.05339540606
P35612	>sp|P35612|ADDB_HUMAN Beta-adducin OS=Homo sapiens GN=ADD2 PE=1 SV=3	ADD2	119	1091.1135653352	839.069379046239	1547.14066276802	1179.66503987185	1915.05586905093	1519.40538453756	1105.54487956132	1129.81988159723	1427.92375429131	1551.81292866498	1707.14193865943	1675.0741216896	1237.72721190782	1497.40970443791	1695.01947151727	1536.50166016731	1141.8246265519	1457.37587487966	1400.5671238729	1338.04387293814	1117.98042135795	1743.99169630661	1723.23597187902	1221.14615615187	1246.60475056898	1745.42539619493
A0A087WX08;Q9UEY8-2	>tr|A0A087WX08|A0A087WX08_HUMAN Gamma-adducin OS=Homo sapiens GN=ADD3 PE=1 SV=1;>sp|Q9UEY8-2|ADDG_HUMAN Isoform 1 of Gamma-adducin OS=Homo sapiens GN=ADD3	ADD3	120	1744.91856010436	2685.1363225161	3313.53827363244	1139.96939811446	986.344237180915	1673.79834351356	2379.74553474188	1467.97026927002	1785.80105534632	1163.83341630303	1615.93466440063	1561.63667862229	3523.49138438287	2411.77219636106	1394.33863566217	1722.59819994791	1102.9718506695	1323.64454222047	1775.88376947282	1912.52015596985	967.573710795161	1537.62883993185	1568.06919231721	3138.0590799834	2308.5467180463	1901.1457884349
P25098	>sp|P25098|ARBK1_HUMAN Beta-adrenergic receptor kinase 1 OS=Homo sapiens GN=ADRBK1 PE=1 SV=2	ADRBK1	156	140.699416187675	139.395804057537	181.27692262633	203.171480721961	265.498728071101	171.337475421593	126.142443506812	175.143155112865	162.690389539149	187.643472223448	177.542294184042	205.545080137568	220.738745948013	156.94411166051	184.645205790814	166.30538357385	108.490777167366	171.010381162306	169.751848019872	201.560951465359	249.540226956455	200.842510129743	252.898260079708	181.186703987276	164.937668603626	227.220172259784
Q9Y4W6	>sp|Q9Y4W6|AFG32_HUMAN AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2	AFG3L2	10939	921.897676456698	735.636230885807	827.657812056392	858.733543363429	1028.64169738737	1218.0116349225	864.094534459536	929.720838491069	926.140116675805	1206.3837367516	890.518083363315	930.660781295266	840.467150218241	760.241851880133	810.889066837886	853.813350614926	1021.18707631584	784.924475302887	849.566767052259	1101.49413080779	1441.62886030849	1171.57477613201	1220.45130822899	1086.18098508865	1014.69298157659	1109.69782818379
Q96P47;Q96P47-2;Q96P47-4	>sp|Q96P47|AGAP3_HUMAN Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens GN=AGAP3 PE=1 SV=2;>sp|Q96P47-2|AGAP3_HUMAN Isoform 2 of Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens GN=AGAP3;>sp|Q96P47-4|AGAP3_HUMAN Isoform 4 of Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens GN=AGAP3	AGAP3	116988	134.692906105446	93.9866053628782	141.262776151158	150.957102008816	139.783822545534	96.8798494482332	118.989731883734	158.145756263081	108.830753317222	143.884705215831	137.033325571867	123.791927241134	105.216950405417	161.688864874401	148.100090473135	144.602501300645	167.377580199304	154.835508779292	171.337400450093	199.872663073084	196.012690044032	148.301317034789	152.561745344155	116.194432302648	174.239791683505	153.680094925395
E9PC15;Q53H12	>tr|E9PC15|E9PC15_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens GN=AGK PE=1 SV=1;>sp|Q53H12|AGK_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens GN=AGK PE=1 SV=2	AGK	55750	577.374088694037	548.275757058252	849.582202743677	761.068180301836	902.140164964852	792.936376964409	665.937536040216	880.821850066097	620.954962698847	1142.38994225432	1043.79983529453	874.023219743342	670.626601195003	1014.74355211068	926.476653036183	812.769350208753	1347.16703324966	816.796324226399	718.117345145472	903.637098549659	1518.98838603151	980.433482351086	1109.59303159731	1001.52914565328	962.617206569861	1344.71478237767
P35573	>sp|P35573|GDE_HUMAN Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3	AGL	178	498.50898269655	518.05323404562	212.358355836592	331.417097663554	671.841871023707	497.108826162045	440.335691335387	285.95484231072	728.381573284591	485.127013604106	294.526528845384	461.939437889047	646.200175442918	548.793053904469	569.413569539848	535.604391337705	406.789804769555	550.571805354122	562.088351962268	431.006747192944	549.55846617398	569.065539924338	542.880863687078	795.32251324625	442.318037635613	659.404320611887
Q9NRZ7;Q9NRZ7-2;Q9NRZ7-3	>sp|Q9NRZ7|PLCC_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3 PE=1 SV=1;>sp|Q9NRZ7-2|PLCC_HUMAN Isoform 2 of 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3;>sp|Q9NRZ7-3|PLCC_HUMAN Isoform 3 of 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3	AGPAT3	56894	44.3660363353686	60.8420693844868	105.810468960395	64.9324583993216	78.0997057339387	22.4051982523046	64.9009944276985	33.3297214629729	100.686496214134	67.7269060979883	117.471450662535	77.8253457681001	113.334718510683	129.547572761798	127.358029424641	175.228785465066	54.495163690773	91.6696984040856	130.323270609843	146.798703954962	79.4670136983645	73.3380672479555	87.4680153616247	107.850360335946	93.9067411943768	101.08035271123
A0A087X208;O00468;O00468-2;O00468-3;O00468-4;O00468-5;O00468-6;O00468-7	>tr|A0A087X208|A0A087X208_HUMAN Agrin OS=Homo sapiens GN=AGRN PE=4 SV=1;>sp|O00468|AGRIN_HUMAN Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5;>sp|O00468-2|AGRIN_HUMAN Isoform 2 of Agrin OS=Homo sapiens GN=AGRN;>sp|O00468-3|AGRIN_HUMAN Isoform 3 of Agrin OS=Homo sapiens GN=AGRN;>sp|O00468-4|AGRIN_HUMAN Isoform 4 of Agrin OS=Homo sapiens GN=AGRN;>sp|O00468-5|AGRIN_HUMAN Isoform 5 of Agrin OS=Homo sapiens GN=AGRN;>sp|O00468-6|AGRIN_HUMAN Isoform 6 of Agrin OS=Homo sapiens GN=AGRN;>sp|O00468-7|AGRIN_HUMAN Isoform 7 of Agrin OS=Homo sapiens GN=AGRN	AGRN	375790	168.351990544899	255.09464882205	538.886271284054	198.550744707663	297.77671473757	275.418907041053	264.338071270552	132.193046847334	331.262263173141	168.023672136323	370.714889854338	258.176223833676	728.353762410788	456.104141432476	343.212451100616	390.665217629402	143.102535846088	309.104247340512	449.14042260148	394.244984387171	273.008705055118	260.502742964077	324.858829303131	645.956033563378	361.40771173692	300.334270292743
P01019	>sp|P01019|ANGT_HUMAN Angiotensinogen OS=Homo sapiens GN=AGT PE=1 SV=1	AGT	183	51.6522507576747	86.8128574450867	51.7930579066491	57.1951411720088	17.414502287331	22.6171292640118	63.1630590660201	57.5558626289398	24.7680636341185	35.354128141346	23.8238477495489	22.9270238852196	12.4495860927091	20.7770595400595	26.7161058005946	30.9356636905022	15.7546093571567	35.1923129192979	45.5731031365569	23.4482897049023	20.3802560290282	15.9100962804198	5.07912281653503	26.2882976976477	32.3781186074612	30.3599480691847
P23526	>sp|P23526|SAHH_HUMAN Adenosylhomocysteinase OS=Homo sapiens GN=AHCY PE=1 SV=4	AHCY	191	157.982535519121	144.146803274835	73.1593770435052	254.697781683235	145.219704689001	50.9475593043486	271.384033458195	248.194805844555	220.964436072287	211.895373901851	33.0194791414476	100.576603445265	112.697758061335	70.5248198061313	199.474824478245	102.06914588968	133.357218471914	355.420939976456	206.835937776509	70.9262575718063	38.7026581756983	110.124715781796	154.37676797398	265.438283322651	190.625899247316	197.726182419719
O43865	>sp|O43865|SAHH2_HUMAN Putative adenosylhomocysteinase 2 OS=Homo sapiens GN=AHCYL1 PE=1 SV=2	AHCYL1	10768	547.651992986904	687.782842617701	812.172690677826	496.613792575296	511.002642327898	347.141022904322	763.081142050165	532.353115236075	930.795523808829	522.604652283294	615.490272250321	701.301491029734	1254.93916905369	718.632132181706	863.001126582786	1006.04072020058	641.542206447555	594.765245486803	716.765118495344	766.672111137251	640.944809704278	717.614403838288	1007.97418494097	1077.90280260238	628.640475892613	824.575113626223
Q09666	>sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2	AHNAK	79026	356.433600137603	687.031407888638	1700.68800192095	336.95546359095	285.278617108525	284.245483874682	1060.99467023392	480.87266205608	535.448752883605	125.455007804462	653.489809541088	520.603855158266	2199.37179918639	2193.4459569602	524.419116554864	845.722242012628	173.859775509128	599.10792000428	1092.98652659038	727.801394407371	152.866010523693	396.03681568666	490.744353497705	1069.19548154418	792.094430123147	1126.85450443513
O95433	>sp|O95433|AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens GN=AHSA1 PE=1 SV=1	AHSA1	10598	634.420255221946	615.432140742081	543.406994311744	646.463863915354	633.81932064616	748.212546838034	525.493815744049	694.910687372764	669.215401104446	806.536776142928	803.849486521108	752.659417757715	593.655754688757	1023.53919429541	582.664641636615	786.324701618098	648.482997274	729.921564643739	809.489872270913	960.235406235164	728.789823938034	634.043189621687	757.247908127033	767.745836945727	851.777204636478	724.846693108749
O95831;O95831-3	>sp|O95831|AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1;>sp|O95831-3|AIFM1_HUMAN Isoform 3 of Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1	AIFM1	9131	420.799657128104	437.056392298391	575.385382462804	561.455921744832	578.088351285665	503.812225730145	374.311106521704	535.749598364776	505.525616387077	492.384635380841	478.850695871447	441.472561238669	508.070265787934	420.818689898907	476.835467640095	322.258949793114	327.066860788912	454.047225085547	434.196758929156	519.591233258902	434.806073147192	621.369384161578	506.49540103848	550.241246813922	442.634108389202	606.007123096628
